idx,id,bbox
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000014.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000015.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000016.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000017.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000018.npy,0 0.720703125 0.412109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000018.npy,0 0.720703125 0.4140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000018.npy,0 0.859375 0.3125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000018.npy,0 0.859375 0.31640625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000019.npy,0 0.705078125 0.4140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000019.npy,0 0.861328125 0.3125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000020.npy,0 0.869140625 0.306640625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000021.npy,0 0.87109375 0.294921875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000022.npy,0 0.763671875 0.322265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000022.npy,0 0.798828125 0.30859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000022.npy,0 0.88671875 0.373046875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000022.npy,0 0.90625 0.427734375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000023.npy,0 0.806640625 0.212890625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000023.npy,0 0.896484375 0.3671875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000024.npy,0 0.759765625 0.328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000024.npy,0 0.80078125 0.287109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000024.npy,0 0.806640625 0.2109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000024.npy,0 0.90234375 0.361328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000025.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000026.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000027.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000028.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000029.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000030.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000031.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000032.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000527_00001538/H2_00000527_00001538_00000033.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000001.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000002.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000003.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000004.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000005.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000006.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000007.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000008.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000009.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000010.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000011.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000012.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000013.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000014.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000015.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000016.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000017.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000018.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000019.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000020.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000021.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000022.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000023.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000024.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000025.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000026.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000027.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000028.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000029.npy,0 0.234375 0.427734375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000029.npy,0 0.236328125 0.4296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000029.npy,0 0.3203125 0.30078125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000029.npy,0 0.32421875 0.294921875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000029.npy,0 0.388671875 0.3046875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000030.npy,0 0.234375 0.43359375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000030.npy,0 0.376953125 0.34765625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000031.npy,0 0.283203125 0.3046875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000031.npy,0 0.376953125 0.357421875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000032.npy,0 0.333984375 0.271484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000032.npy,0 0.39453125 0.373046875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000032.npy,0 0.3984375 0.2578125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000033.npy,0 0.35546875 0.26953125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000033.npy,0 0.35546875 0.34375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000033.npy,0 0.380859375 0.36328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000528_00001539/H2_00000528_00001539_00000033.npy,0 0.40234375 0.39453125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000002.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000003.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000004.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000005.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000006.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000007.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000008.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000009.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000010.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000011.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000012.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000013.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000014.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000015.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000016.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000017.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000018.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000019.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000020.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000021.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000022.npy,0 0.71875 0.25390625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000022.npy,0 0.71875 0.259765625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000023.npy,0 0.71484375 0.267578125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000024.npy,0 0.671875 0.251953125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000024.npy,0 0.69140625 0.27734375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000025.npy,0 0.611328125 0.1484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000025.npy,0 0.6640625 0.25390625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000025.npy,0 0.6796875 0.275390625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000026.npy,0 0.609375 0.140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000026.npy,0 0.650390625 0.2890625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000026.npy,0 0.662109375 0.25390625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000027.npy,0 0.603515625 0.138671875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000027.npy,0 0.63671875 0.2890625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000027.npy,0 0.65625 0.259765625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000027.npy,0 0.76171875 0.28515625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000027.npy,0 0.802734375 0.32421875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000028.npy,0 0.619140625 0.15234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000028.npy,0 0.638671875 0.28515625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000028.npy,0 0.65625 0.265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000028.npy,0 0.76171875 0.28125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000028.npy,0 0.796875 0.3203125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000029.npy,0 0.61328125 0.15234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000029.npy,0 0.66796875 0.251953125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000029.npy,0 0.759765625 0.27734375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000030.npy,0 0.6015625 0.1484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000030.npy,0 0.66015625 0.2578125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000031.npy,0 0.603515625 0.1484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000031.npy,0 0.65625 0.234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000032.npy,0 0.626953125 0.15625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000032.npy,0 0.654296875 0.21875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000032.npy,0 0.6640625 0.244140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000033.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000529_00001540/H2_00000529_00001540_00000034.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000002.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000003.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000004.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000005.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000006.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000007.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000008.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000009.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000010.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000011.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000012.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000013.npy,0 0.3671875 0.3203125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000014.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000015.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000016.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000017.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000018.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000019.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000020.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000021.npy,0 0.38671875 0.2890625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000022.npy,0 0.419921875 0.29296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000023.npy,0 0.423828125 0.279296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000024.npy,0 0.40234375 0.263671875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000024.npy,0 0.4296875 0.263671875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000024.npy,0 0.443359375 0.189453125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000025.npy,0 0.4375 0.19140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000025.npy,0 0.439453125 0.255859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000025.npy,0 0.48046875 0.154296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000026.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000027.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000028.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000029.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000030.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000031.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000032.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000033.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000532_00001544/H2_00000532_00001544_00000034.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000002.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000003.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000004.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000005.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000006.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000007.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000008.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000009.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000010.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000011.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000012.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000013.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000014.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000015.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000016.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000017.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000018.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000019.npy,
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000020.npy,0 0.4375 0.2109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H2_00000533_00001545/H2_00000533_00001545_00000020.npy,0 0.580078125 0.201171875 0.03125 0.03125
